och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 6 index 1006    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 7 index 1014    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 8 index 1022    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 0 index 959    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 1 index 967    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 2 index 975    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 3 index 983    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 4 index 991    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 5 index 999    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 6 index 1007    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 7 index 1015    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 7 k 8 index 1023    kernel_count 378
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 0 index 1024    kernel_count 379
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 1 index 1032    kernel_count 380
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 2 index 1040    kernel_count 381
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 3 index 1048    kernel_count 382
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 4 index 1056    kernel_count 383
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 5 index 1064    kernel_count 384
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 6 index 1072    kernel_count 385
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 7 index 1080    kernel_count 386
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 0 k 8 index 1088    kernel_count 387
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 0 index 1025    kernel_count 388
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 1 index 1033    kernel_count 389
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 2 index 1041    kernel_count 390
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 3 index 1049    kernel_count 391
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 4 index 1057    kernel_count 392
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 5 index 1065    kernel_count 393
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 6 index 1073    kernel_count 394
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 7 index 1081    kernel_count 395
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 1 k 8 index 1089    kernel_count 396
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 0 index 1026    kernel_count 397
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 1 index 1034    kernel_count 398
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 2 index 1042    kernel_count 399
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 3 index 1050    kernel_count 400
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 4 index 1058    kernel_count 401
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 5 index 1066    kernel_count 402
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 6 index 1074    kernel_count 403
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 7 index 1082    kernel_count 404
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 2 k 8 index 1090    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 0 index 1027    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 1 index 1035    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 2 index 1043    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 3 index 1051    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 4 index 1059    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 5 index 1067    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 6 index 1075    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 7 index 1083    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 3 k 8 index 1091    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 0 index 1028    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 1 index 1036    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 2 index 1044    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 3 index 1052    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 4 index 1060    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 5 index 1068    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 6 index 1076    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 7 index 1084    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 4 k 8 index 1092    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 0 index 1029    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 1 index 1037    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 2 index 1045    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 3 index 1053    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 4 index 1061    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 5 index 1069    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 6 index 1077    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 7 index 1085    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 5 k 8 index 1093    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 0 index 1030    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 1 index 1038    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 2 index 1046    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 3 index 1054    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 4 index 1062    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 5 index 1070    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 6 index 1078    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 7 index 1086    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 6 k 8 index 1094    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 0 index 1031    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 1 index 1039    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 2 index 1047    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 3 index 1055    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 4 index 1063    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 5 index 1071    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 6 index 1079    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 7 index 1087    kernel_count 405
och_count 1 three_rd_out 0 och 6 ich_count 0 three_rd_in 0 ich 7 k 8 index 1095    kernel_count 405
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 0 index 1096    kernel_count 406
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 1 index 1104    kernel_count 407
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 2 index 1112    kernel_count 408
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 3 index 1120    kernel_count 409
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 4 index 1128    kernel_count 410
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 5 index 1136    kernel_count 411
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 6 index 1144    kernel_count 412
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 7 index 1152    kernel_count 413
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 0 k 8 index 1160    kernel_count 414
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 0 index 1097    kernel_count 415
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 1 index 1105    kernel_count 416
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 2 index 1113    kernel_count 417
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 3 index 1121    kernel_count 418
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 4 index 1129    kernel_count 419
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 5 index 1137    kernel_count 420
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 6 index 1145    kernel_count 421
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 7 index 1153    kernel_count 422
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 1 k 8 index 1161    kernel_count 423
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 0 index 1098    kernel_count 424
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 1 index 1106    kernel_count 425
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 2 index 1114    kernel_count 426
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 3 index 1122    kernel_count 427
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 4 index 1130    kernel_count 428
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 5 index 1138    kernel_count 429
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 6 index 1146    kernel_count 430
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 7 index 1154    kernel_count 431
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 2 k 8 index 1162    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 0 index 1099    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 1 index 1107    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 2 index 1115    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 3 index 1123    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 4 index 1131    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 5 index 1139    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 6 index 1147    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 7 index 1155    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 3 k 8 index 1163    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 0 index 1100    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 1 index 1108    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 2 index 1116    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 3 index 1124    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 4 index 1132    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 5 index 1140    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 6 index 1148    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 7 index 1156    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 4 k 8 index 1164    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 0 index 1101    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 1 index 1109    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 2 index 1117    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 3 index 1125    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 4 index 1133    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 5 index 1141    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 6 index 1149    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 7 index 1157    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 5 k 8 index 1165    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 0 index 1102    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 1 index 1110    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 2 index 1118    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 3 index 1126    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 4 index 1134    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 5 index 1142    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 6 index 1150    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 7 index 1158    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 6 k 8 index 1166    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 0 index 1103    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 1 index 1111    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 2 index 1119    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 3 index 1127    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 4 index 1135    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 5 index 1143    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 6 index 1151    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 7 index 1159    kernel_count 432
och_count 1 three_rd_out 0 och 7 ich_count 0 three_rd_in 0 ich 7 k 8 index 1167    kernel_count 432
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
 alpha  && beta 
